latitude,longitude,address,poi_name,poi_type,region,qualifying_rules,confidence,nearest_pharmacy_km,nearest_pharmacy_name,catchment_pop,effective_pop,pharmacy_count_5km,pharmacy_count_10km,market_share,est_annual_scripts,gp_fte,is_remote,growth_indicator,growth_details,est_annual_revenue,est_annual_costs,est_annual_profit,total_investment,roi,payback_years,npv_10yr,worst_revenue,worst_profit,worst_roi,worst_npv,best_revenue,best_profit,best_roi,best_npv
-26.662298149999998,153.0828813,,Aldi,supermarket,QLD,"Item 133, Item 134",70%,0.46,Emporio Pharmacy,157079,50000,30,49,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4739098,153.0179322,,Woolworths Metro,supermarket,QLD,Item 133,75%,0.57,West End Discount Drug Store,196349,50000,90,178,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.3939813,152.9930092,,North West Private Hospital,hospital,QLD,Item 135,55%,0.43,Discount Drug Store North West Plaza,1783567,50000,39,148,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.3348785,153.0093797,,Aldi,supermarket,QLD,Item 133,70%,0.16,Chemist Warehouse,954216,50000,35,98,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4031821,153.0311317,,Coles,supermarket,QLD,Item 133,75%,0.45,Amcal Pharmacy Kedron,1985983,50000,52,163,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4735167,152.9951229,,RiverCity Private Hospital,hospital,QLD,Item 135,55%,0.49,The Wesley Pharmacy,196349,50000,75,169,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.3622265,153.0127749,,Coles,supermarket,QLD,Item 133,75%,0.14,Priceline Pharmacy Aspley,1370625,50000,37,118,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.49380044,152.97770768,,Coles Local,supermarket,QLD,"Item 133, Item 134",75%,0.41,Taringa Day & Night Chempro Chemist,2248379,50000,39,150,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4542373,153.0470045,,Woolworths Metro,supermarket,QLD,Item 133,75%,0.46,TerryWhite Chemmart Gasworks,196349,50000,78,170,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-16.9247807,145.7792832,,Madison on Abbott,shopping_centre,QLD,Item 132,85%,0.32,Vitality Pharmacy Warehouse Orchid Plaza,153181,50000,18,26,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.50823945,153.05201814999998,,Seasons IGA Greenslopes,supermarket,QLD,"Item 133, Item 134",65%,0.45,TerryWhite Chemmart Greenslopes,2270475,50000,50,168,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.5007836,153.0991327,,Belmont Private Hospital,hospital,QLD,Item 135,55%,0.38,Priceline Pharmacy Carindale,1870998,50000,27,149,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-23.5272,148.1565,"Sullivan Street, Emerald, Central Highlands Regional, Queensland, 4720, Australia",Emerald Medical Centre,medical_centre,QLD,Item 136,95%,0.68,Direct Chemist Outlet Central Highlands,14089,14089,5,5,0.2,36631,4.8,False,,,929874.0,969911.8,-40037.8,657500,-0.0609,999.0,-922762.88,650911.8,-239922.2,-0.3649,-2247059.19,1208836.2,160169.39,0.2436,403672.05
-23.857868,151.2529252,,ALDI,supermarket,QLD,Item 133,70%,0.53,GP Discount Pharmacy Gladstone,34703,34703,9,9,0.2,90227,0.0,False,,,2290398.0,2017278.6,273119.4,657500,0.4154,2.41,1152000.97,1603278.6,-163460.67,-0.2486,-1740477.8,2977517.4,729081.44,1.1089,4172891.28
-27.9702055,153.4128951,,Southport Central Building G,shopping_centre,QLD,Item 134,55%,0.26,Chemist Warehouse,196349,50000,39,86,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-26.6882311,152.9598084,,SPAR Palmwoods,shopping_centre,QLD,Item 134,55%,0.30,Capital Chemist Palmwoods,7104,7104,4,15,0.2,18470,0.0,False,,,468864.0,647204.8,-178340.8,657500,-0.2712,999.0,-1839063.27,328204.8,-302850.06,-0.4606,-2663975.87,609523.2,-61576.42,-0.0937,-1065462.91
-23.8499,151.2665,"Young Street, Gladstone Ports - Port Central, Barney Point, Gladstone, Gladstone Regional, Queensland, 4680, Australia",Gladstone Medical Centre,medical_centre,QLD,Item 136,95%,0.46,Gladstone Family Chemist,34703,34703,7,9,0.2,90227,6.4,False,,,2290398.0,2017278.6,273119.4,657500,0.4154,2.41,1152000.97,1603278.6,-163460.67,-0.2486,-1740477.8,2977517.4,729081.44,1.1089,4172891.28
-27.5744984,153.0260092,,ALDI,supermarket,QLD,Item 133,70%,0.12,Chemist Warehouse,1389285,50000,25,119,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.501814850000002,152.975833,,Indooroopilly Junction,shopping_centre,QLD,Item 134,55%,0.35,Indooroopilly Day & Night Pharmacy,2161990,50000,43,141,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-20.0156711,148.2443518,,Bowen Supa IGA,supermarket,QLD,Item 133,65%,0.35,LiveLife Pharmacy Bowen Healthcare,10212,10212,2,2,0.3,39826,0.0,False,,,1010988.0,1026691.6,-15703.6,657500,-0.0239,999.0,-761541.23,707691.6,-228850.14,-0.3481,-2173703.34,1314284.4,199185.23,0.3029,662164.09
-27.97624,153.3798427,,Aldi,supermarket,QLD,Item 133,70%,0.22,Ashmore City Chempro Chemist,196349,50000,43,86,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-28.0373,153.4312,,Pacific Fair,shopping_centre,QLD,Item 132,85%,0.21,Priceline Pharmacy Pacific Fair,196349,50000,37,91,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4499528,153.0406243,,Aldi,supermarket,QLD,"Item 133, Item 134",70%,0.35,TerryWhite Chemmart Gasworks,196349,50000,82,177,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-16.9206761,145.7768907,,Cairns Square,shopping_centre,QLD,Item 134,70%,0.23,Vitality Pharmacy Warehouse Orchid Plaza,153181,50000,18,24,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-28.0482363,153.3542658,,Coles,supermarket,QLD,Item 133,75%,0.17,Medicines Plus Worongary,413176,50000,19,77,0.2,130000,0.0,False,YES,QLD Growth Area - Gold Coast,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.487294,153.0354953,,Coles Local,supermarket,QLD,Item 133,75%,0.33,Chemist Warehouse,196349,50000,87,182,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4243126,153.0338782,,Goodlife Health Clubs,shopping_centre,QLD,Item 134,55%,0.27,TerryWhite Chemmart Lutwyche,2283951,50000,68,175,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.3917492,153.0306556,,Aldi,supermarket,QLD,Item 133,70%,0.23,Chemist Warehouse,1817137,50000,47,151,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-24.8701113,152.3847977,,Aldi,supermarket,QLD,Item 133,70%,0.38,LiveLife Pharmacy Kepnock,52870,50000,17,22,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-24.8593053,152.3442781,,Liberty Shop,shopping_centre,QLD,Item 134,55%,0.47,Ramsay Pharmacy North Bundaberg,52370,50000,20,20,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.5603,151.9562,"Bell Street, East Toowoomba, Toowoomba City, Toowoomba, Toowoomba Regional, Queensland, 4350, Australia",SmartClinics Toowoomba,medical_centre,QLD,Item 136,95%,0.38,Good Price Pharmacy Warehouse Toowoomba,108398,50000,32,38,0.2,130000,11.2,False,,,3600000.0,2934000.0,666000.0,657500,1.0129,0.99,3754957.14,2520000.0,15300.0,0.0233,-556132.74,4680000.0,1359000.0,2.0669,8346297.67
-27.4740889,153.0117452,,Triton Food Brokers,shopping_centre,QLD,Item 134,55%,0.28,West End Discount Drug Store,196349,50000,89,179,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4525732,151.943445,,ALDI,supermarket,QLD,Item 133,70%,0.25,WholeLife Pharmacy & Healthfoods - Highfields,9827,9827,2,4,0.3,38325,0.0,False,,,972873.0,1000011.1,-27138.1,657500,-0.0413,999.0,-837298.35,681011.1,-234052.84,-0.356,-2208172.83,1264734.9,180851.91,0.2751,540700.17
-28.0793732,153.3849137,,Coles Central,supermarket,QLD,Item 133,75%,0.13,TerryWhite Chemmart Robina,343449,50000,27,74,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-26.407128,146.2411204,,Cornetts IGA,supermarket,QLD,Item 133,65%,0.55,Charleville Pharmacy,2551,2551,1,1,0.4,13265,0.0,False,,,336732.0,554712.4,-217980.4,657500,-0.3315,999.0,-2101687.95,235712.4,-320886.08,-0.488,-2783470.09,437751.6,-125131.91,-0.1903,-1486537.81
-17.676318266666666,141.07189636666666,,Normanton Stop Shop,shopping_centre,QLD,Item 134,55%,1.05,Normanton Pharmacy,1326,1326,1,1,0.4,6895,0.0,False,,,175032.0,441522.4,-266490.4,657500,-0.4053,999.0,-2423081.78,122522.4,-342958.13,-0.5216,-2929704.29,227541.6,-202909.61,-0.3086,-2001839.26
-27.6209528,152.8121827,,IGA,supermarket,QLD,Item 133,65%,1.72,Unknown Pharmacy,28616,28616,12,47,0.2,74401,0.0,False,,,1888656.0,1736059.2,152596.8,657500,0.2321,4.31,353501.26,1322059.2,-109048.46,-0.1659,-1379979.94,2455252.8,535843.54,0.815,2892630.08
-26.6875975,153.006752,,Whites IGA Forest Glen,supermarket,QLD,Item 133,65%,0.14,Chemist Warehouse Forest Glen,104821,50000,5,40,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-21.1185794,149.15910300000002,,Coles,supermarket,QLD,"Item 133, Item 134",75%,0.32,Priceline Pharmacy Mount Pleasant,80515,50000,21,27,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-24.8919768,152.359561,,FoodWorks,supermarket,QLD,Item 133,55%,0.41,IWC Pharmacy Bundaberg,52470,50000,20,20,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-23.4427119,144.2439645,,Foodworks,supermarket,QLD,Item 133,55%,0.52,Guardian,2738,2738,1,1,0.4,14237,0.0,False,,,361416.0,571991.2,-210575.2,657500,-0.3203,999.0,-2052626.19,252991.2,-317516.72,-0.4829,-2761147.0,469840.8,-113258.9,-0.1723,-1407875.46
-27.4832311,153.0253764,,The Chambers,shopping_centre,QLD,Item 134,70%,0.24,TerryWhite Chemmart Southbank,196349,50000,86,180,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4317005,153.0427807,,Rochele Painting,shopping_centre,QLD,Item 134,55%,0.22,ScriptRITE Pharmacy,196349,50000,66,173,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.9862284,153.4105761,,Coles,supermarket,QLD,Item 133,75%,0.14,Southport Park Chempro Chemist,196349,50000,40,90,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4618626,153.0397671,,IGA,supermarket,QLD,"Item 133, Item 134",65%,0.23,TerryWhite Chemmart New Farm,196349,50000,87,169,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-28.2110561,152.0340488,,Spanos Supa IGA,supermarket,QLD,Item 133,65%,0.42,Go Vita,14110,14110,6,6,0.2,36686,0.0,False,,,931260.0,970882.0,-39622.0,657500,-0.0603,999.0,-920008.07,651882.0,-239733.01,-0.3646,-2245805.75,1210638.0,160836.06,0.2446,408088.92
-16.8970583,145.698944,,Coles,supermarket,QLD,Item 133,75%,0.13,Wholelife Pharmacy & Healthfoods - Redlynch,63785,50000,3,28,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-26.6266807,152.8662913,,Mapleton IGA,supermarket,QLD,Item 133,65%,0.30,Lindner Family Pharmacy,2006,2006,1,7,0.4,10431,0.0,False,,,264792.0,504354.4,-239562.4,657500,-0.3644,999.0,-2244675.41,185354.4,-330705.89,-0.503,-2848529.39,344229.6,-159735.05,-0.2429,-1715794.37
-25.9071481,153.0893952,,IGA Rainbow Beach,supermarket,QLD,Item 133,65%,0.55,Rainbow Beach Pharmacy,1176,1176,1,2,0.4,6115,0.0,False,,,155232.0,427662.4,-272430.4,657500,-0.4143,999.0,-2462436.13,108662.4,-345660.83,-0.5257,-2947610.52,201801.6,-212433.41,-0.3231,-2064937.4
-25.5359637,152.6924706,,Maryborough IGA,supermarket,QLD,Item 133,65%,0.49,Priceline Pharmacy,22237,22237,12,12,0.2,57816,0.0,False,,,1467642.0,1346349.4,121292.6,657500,0.1845,5.42,146101.2,1027349.4,-166516.87,-0.2533,-1760726.03,1907934.6,333335.8,0.507,1550953.36
-16.9885675,145.7404173,,Coles,supermarket,QLD,Item 133,75%,0.11,Alive Pharmacy Warehouse Mt Sheridan,71761,50000,10,26,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.5420719,151.9254162,,Coles,supermarket,QLD,Item 133,75%,0.24,TerryWhite Chemmart Wilsonton,108398,50000,24,39,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4650562,153.0791833,,Coles,supermarket,QLD,Item 133,75%,0.16,Morningside Central Chempro Chemist,2234485,50000,44,160,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.9711326,153.4094337,,IGA Queen Street Village,supermarket,QLD,Item 133,65%,0.11,TerryWhite Chemmart Queen St Village,196349,50000,40,88,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4177839,152.94984,,Aldi,supermarket,QLD,Item 133,70%,0.13,Keperra Chempro Chemist,1724868,50000,18,122,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-24.889653,152.3181723,,ALDI,supermarket,QLD,Item 133,70%,0.26,Chemist Warehouse Bundaberg - Kensington SC,52370,50000,16,20,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-19.3150136,146.8159829,,Coles,supermarket,QLD,Item 133,75%,0.14,Priceline Pharmacy Fairfield Central,123784,50000,10,44,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-25.2911638,152.8343678,,Coles,supermarket,QLD,Item 133,75%,0.20,Priceline Pharmacy Stockland Hervey Bay,57722,50000,13,16,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4949689,153.05750845,,Coles,supermarket,QLD,Item 133,75%,0.17,Coorparoo Marketplace Pharmacy,196349,50000,76,171,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4582303,151.9586328,,Coles,supermarket,QLD,Item 133,75%,0.13,Highfields Discount Drug Store,9708,9708,2,4,0.3,37861,0.0,False,,,961092.0,991764.4,-30672.4,657500,-0.0467,999.0,-860714.19,672764.4,-235660.94,-0.3584,-2218827.04,1249419.6,175185.25,0.2664,503156.78
-16.933809,145.7537652,,Coles,supermarket,QLD,Item 133,75%,0.11,Alive Pharmacy Warehouse DFO Cairns,155479,50000,20,28,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-26.6585238,153.0952456,,Aldi,supermarket,QLD,Item 133,70%,0.12,Maroochy Day & Night Pharmacy,157079,50000,29,49,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.181772966666667,151.2640135,,ALDI,supermarket,QLD,"Item 133, Item 134",70%,0.24,The Dalby & District Friendly Society Dispensary,12082,12082,4,4,0.2,31413,0.0,False,,,797412.0,877188.4,-79776.4,657500,-0.1213,999.0,-1186043.46,558188.4,-258003.26,-0.3924,-2366851.85,1036635.6,96455.17,0.1467,-18454.49
-27.5386825,152.9828647,,Coles,supermarket,QLD,Item 133,75%,0.12,TerryWhite Chemmart Corinda,1796997,50000,32,147,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.4403137,153.0699985,,Zeneldin's IGA,supermarket,QLD,Item 133,65%,0.13,TerryWhite Chemmart Portside Wharf,2211281,50000,44,165,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-26.6600742,150.1912996,,Miles IGA,supermarket,QLD,Item 133,65%,0.58,Acton Health Pharmacy Miles,1349,1349,1,1,0.4,7014,0.0,False,,,178068.0,443647.6,-265579.6,657500,-0.4039,999.0,-2417047.45,124647.6,-342543.72,-0.521,-2926958.67,231488.4,-201449.29,-0.3064,-1992164.21
-27.4242846,152.99959,,Coles,supermarket,QLD,Item 133,75%,0.13,Alderley Plaza Chemist,2229401,50000,47,170,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.5396031,153.0818117,,Coles,supermarket,QLD,Item 133,75%,0.13,Mt Gravatt Plaza Chempro Chemist,1653149,50000,33,136,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.9303565,151.9115693,,Clifton Co-Op Hospital,hospital,QLD,Item 135,55%,0.59,Clifton Pharmacy,1299,1299,1,1,0.4,6754,0.0,False,,,171468.0,439027.6,-267559.6,657500,-0.4069,999.0,-2430165.57,120027.6,-343444.62,-0.5223,-2932927.41,222908.4,-204623.89,-0.3112,-2013196.93
-24.86717373333333,152.35301956666666,,IGA,supermarket,QLD,"Item 133, Item 134",65%,0.23,Priceline Pharmacy Bundaberg,52370,50000,20,20,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.466922,153.0474782,,Coles,supermarket,QLD,Item 133,75%,0.13,Ramsay Pharmacy,196349,50000,81,173,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-27.499054,152.9733549,,Coles,supermarket,QLD,Item 133,75%,0.11,Priceline Pharmacy Indooroopilly Lower,2159288,50000,42,141,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-20.7252333,139.4950308,,Coles,supermarket,QLD,Item 133,75%,0.10,Mount Isa Central Amcal Pharmacy,17936,17936,3,3,0.2,46633,0.0,False,,,1183776.0,1147643.2,36132.8,657500,0.055,18.2,-418108.96,828643.2,-205264.58,-0.3122,-2017441.66,1538908.8,196796.26,0.2993,646336.4
-27.4859669,153.0272217,,Mater Hospital Brisbane,hospital,QLD,Item 135,40%,0.13,Mater Pharmacy,196349,50000,85,183,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-26.1899417,152.6591886,,Supa IGA,supermarket,QLD,"Item 133, Item 134",65%,0.24,Direct Chemist Outlet Gympie,19435,19435,8,8,0.2,50531,0.0,False,,,1282710.0,1216897.0,65813.0,657500,0.1001,9.99,-221468.41,897897.0,-191760.08,-0.2917,-1927970.2,1667523.0,244383.51,0.3717,961616.76
-28.2139143,152.0347694,,ALDI,supermarket,QLD,Item 133,70%,0.23,Go Vita,14110,14110,6,6,0.2,36686,0.0,False,,,931260.0,970882.0,-39622.0,657500,-0.0603,999.0,-920008.07,651882.0,-239733.01,-0.3646,-2245805.75,1210638.0,160836.06,0.2446,408088.92
-19.2657472,146.7817996,,SUPA IGA Garbutt,supermarket,QLD,Item 133,65%,0.12,Cate's Chemist Garbutt,157079,50000,26,44,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
-26.9446375,152.5660513,,Luke's Supa IGA,supermarket,QLD,Item 133,65%,0.25,Direct Chemist Outlet Kilcoy,2433,2433,1,1,0.4,12651,0.0,False,,,321156.0,543809.2,-222653.2,657500,-0.3386,999.0,-2132646.7,224809.2,-323012.21,-0.4913,-2797556.33,417502.8,-132623.96,-0.2017,-1536175.01
-26.3647568,152.8543709,,IGA,supermarket,QLD,"Item 133, Item 134",65%,0.21,Livelife Pharmacy Pomona,2856,2856,1,3,0.4,14851,0.0,False,,,376992.0,582894.4,-205902.4,657500,-0.3132,999.0,-2021667.44,263894.4,-315390.59,-0.4797,-2747060.76,490089.6,-105766.85,-0.1609,-1358238.26
-26.7726044,153.1065458,,ALDI,supermarket,QLD,Item 133,70%,0.14,TerryWhite Chemmart Parklands,5646,5646,17,34,0.2,14679,0.0,False,,,372636.0,579845.2,-207209.2,657500,-0.3151,999.0,-2030325.4,260845.2,-315985.19,-0.4806,-2751000.13,484426.8,-107862.08,-0.164,-1372119.85
-26.5428852,151.8353346,,ALDI,supermarket,QLD,Item 133,70%,0.23,Blooms The Chemist Kingaroy,10147,10147,4,4,0.2,26382,0.0,False,,,669702.0,787791.4,-118089.4,657500,-0.1796,999.0,-1439879.0,468791.4,-275435.68,-0.4189,-2482347.03,870612.6,35026.66,0.0533,-425437.47
-19.3157909,146.7274754,,Coles,supermarket,QLD,Item 133,75%,0.18,Direct Chemist Outlet Thuringowa,173724,50000,21,43,0.2,130000,0.0,False,,,3300000.0,2724000.0,576000.0,657500,0.876,1.14,3158679.15,2310000.0,-25650.0,-0.039,-827439.23,4290000.0,1214700.0,1.8475,7390265.29
